name,movie_id
Horror,59857
War,64032
Drama,64032
Romance,78812
Drama,78812
Drama,121464
History,8430
Drama,8430
Drama,75532
Comedy,75532
Drama,155956
History,155956
Romance,293264
Comedy,293264
Drama,293264
Drama,157827
Comedy,271983
Drama,271983
Comedy,70449
Comedy,36324
Documentary,293189
Comedy,19548
Comedy,134881
Crime,336004
Action,336004
Thriller,336004
Horror,368256
Drama,246133
Comedy,246133
Drama,211166
Romance,211166
Thriller,343426
Romance,51285
Comedy,51285
Drama,51285
Documentary,291006
Documentary,276536
Comedy,200823
Drama,327383
Comedy,327383
Drama,287426
Thriller,23857
Drama,23857
Horror,23857
Mystery,23857
Mystery,332502
Science Fiction,332502
Thriller,332502
Drama,266058
Comedy,40635
Romance,40635
Drama,73132
Drama,122368
Drama,329206
Drama,198511
Comedy,59959
Comedy,11530
Comedy,207402
Comedy,49907
Comedy,107812
Foreign,107812
Comedy,71995
Romance,62034
Comedy,62034
Comedy,217648
Comedy,60175
Comedy,24260
Comedy,53179
Drama,58833
Comedy,52557
Comedy,271388
Drama,271388
Fantasy,271388
Drama,266563
Drama,93863
Documentary,33126
Drama,39850
Romance,39850
Comedy,79212
Family,79212
Crime,79212
Comedy,332534
Drama,332534
Drama,27721
Drama,193544
Romance,193544
Fantasy,193544
Drama,117340
Comedy,117340
Romance,117340
Comedy,277153
Romance,277153
Adventure,33624
Comedy,33624
Comedy,333348
Family,333348
Drama,362136
Action,362136
Romance,362136
Comedy,15768
Drama,73492
Crime,73492
Thriller,84844
Drama,84844
Thriller,318972
Documentary,318972
Drama,232739
Comedy,92326
Drama,297466
Romance,297466
Romance,330007
Drama,330007
Drama,134155
Adventure,84106
Drama,84106
Foreign,84106
Comedy,70815
Romance,70815
Crime,65830
Drama,65830
Thriller,65830
TV Movie,65830
Fantasy,84368
Horror,84368
Mystery,84368
Thriller,84368
Action,237672
Drama,237672
Comedy,60392
Romance,60392
Action,75143
Adventure,75143
History,75143
Comedy,257200
Comedy,214099
Drama,214099
Crime,66175
Drama,69592
Western,85648
Action,85648
Drama,131898
Adventure,101030
Mystery,85346
Adventure,244636
Drama,244636
Western,244636
Comedy,111975
Romance,111975
Drama,145147
Documentary,259838
Documentary,253339
Documentary,184080
History,184080
Documentary,257116
Documentary,280674
Comedy,347264
Drama,337751
TV Movie,337751
History,293603
Documentary,293603
Documentary,261810
Drama,329724
Drama,4228
War,4228
History,4228
Thriller,4228
War,59349
Comedy,59349
Drama,59349
Comedy,76793
Comedy,50213
Comedy,71767
Foreign,71767
Drama,301270
Comedy,19100
Family,19100
Drama,156627
Horror,92562
Science Fiction,92562
Drama,285848
Family,285848
Romance,285848
Animation,273126
Animation,79853
Family,79853
Adventure,207720
Family,207720
Drama,164041
Adventure,20879
Comedy,20879
Romance,20879
Comedy,20975
Romance,20975
Comedy,10939
Comedy,63291
Romance,63291
Music,65656
Comedy,65656
Romance,65656
Fantasy,65656
Comedy,65110
Drama,65110
Action,42952
Drama,42952
Thriller,42952
Adventure,64046
Adventure,64044
Animation,84774
Family,84774
Fantasy,84774
Foreign,84774
Comedy,65099
Adventure,140966
Action,140966
Comedy,80746
Romance,80746
Crime,37015
Drama,37015
Romance,37015
Action,207696
Drama,207696
Adventure,63537
History,63537
Comedy,72888
Romance,72888
Comedy,63304
Adventure,63538
History,63538
Comedy,59475
Crime,59475
Action,65591
Adventure,65591
Family,65591
Comedy,20977
Action,65594
Adventure,65594
Family,65594
Comedy,41977
Romance,41977
Fantasy,41977
Animation,59803
Family,59803
Drama,238307
Science Fiction,238307
Music,238307
Adventure,238307
Romance,238307
Documentary,189215
History,189215
Crime,254311
Mystery,254311
Crime,254309
Mystery,254309
Drama,202239
Action,202239
Crime,202239
Animation,193154
Comedy,193154
Science Fiction,193154
Comedy,253192
Comedy,169020
Drama,210365
Action,19493
Drama,19493
Adventure,19493
War,19493
Comedy,70874
Family,70874
Romance,70874
Comedy,50197
Drama,174905
Comedy,167364
TV Movie,119694
Drama,119694
Comedy,119694
Romance,83456
Comedy,83456
Drama,82857
Adventure,38430
Drama,38430
History,38430
War,38430
Drama,203720
War,203720
Thriller,199655
Action,199655
Crime,199655
Drama,68271
Crime,130492
Action,130492
Thriller,130492
Mystery,270393
Crime,40055
Comedy,40055
Drama,40055
Animation,21534
Fantasy,21534
Romance,71662
Comedy,71662
Drama,71662
Drama,65545
Romance,65545
Foreign,65545
Thriller,92737
Action,62040
Thriller,62040
Comedy,59455
Comedy,263873
Music,80386
Comedy,77720
Drama,83614
Romance,83614
Action,74852
Adventure,74852
Mystery,60199
Drama,60199
Comedy,60199
Family,227998
Drama,227998
War,227998
Action,363890
Animation,363890
Horror,363890
Horror,16915
Thriller,252189
Horror,252189
Mystery,252189
Horror,30579
Horror,40469
Action,19543
Horror,19543
Science Fiction,19543
Horror,212494
Action,48333
Horror,48333
Science Fiction,48333
Action,63350
Comedy,63350
Horror,63350
Comedy,296121
Horror,296121
Horror,320412
Comedy,320412
Thriller,84422
Horror,84422
Mystery,84422
Comedy,84422
Crime,67087
Horror,67087
Thriller,67087
Horror,92393
Science Fiction,92393
Horror,242376
Horror,12759
Drama,353462
History,353462
Science Fiction,317182
Adventure,317182
Drama,317182
Fantasy,317182
Family,282963
Science Fiction,282963
TV Movie,282963
Adventure,282963
Drama,282963
Adventure,317190
Drama,317190
Family,317190
Science Fiction,317190
Science Fiction,335209
Science Fiction,282758
TV Movie,282758
Comedy,92787
Comedy,55681
Horror,55681
Horror,30385
Comedy,22573
Horror,22573
Comedy,320169
Horror,320169
Action,320169
Horror,54525
Thriller,54525
Drama,358881
Crime,358881
Thriller,358881
Drama,191185
Drama,72232
Family,72232
Thriller,367882
Action,367882
Mystery,367882
Comedy,227262
Comedy,321751
Drama,321751
Drama,79434
Action,79434
Thriller,79434
Romance,79434
Foreign,79434
Action,18512
Comedy,18512
Drama,43456
Drama,43503
Music,43503
Drama,265351
Action,265351
Crime,265351
Drama,333886
Comedy,333886
Crime,268413
Action,268413
Drama,268413
Comedy,64433
Drama,64433
Comedy,30634
Thriller,320349
Documentary,320349
Drama,352327
Thriller,172520
Drama,172520
Drama,224923
Mystery,224923
Thriller,224923
Family,337012
Adventure,337012
Drama,337012
Fantasy,219335
Horror,219335
Comedy,219335
Horror,133137
Action,92727
Drama,300666
Music,300666
Animation,41923
Comedy,41923
Horror,85204
Crime,85204
Thriller,85204
Drama,282298
Action,27350
Mystery,30361
Thriller,30361
Drama,145081
Action,145081
Crime,145081
Horror,293830
Drama,293830
Science Fiction,76287
Drama,213914
Drama,46734
Romance,46734
Foreign,46734
Drama,44951
Romance,44951
Action,79722
Comedy,79722
Fantasy,79722
Science Fiction,79722
Action,268092
Animation,268092
Science Fiction,268092
Comedy,13732
Drama,105539
Drama,336806
Mystery,28546
Thriller,28546
Comedy,335869
Drama,335869
Romance,335869
Drama,51403
Comedy,369230
Comedy,257593
Comedy,324259
Drama,324259
Drama,44785
Action,44785
Drama,111397
Mystery,111397
Thriller,85239
Horror,85239
Comedy,51411
Action,63441
Foreign,63441
Action,48300
Drama,70747
Drama,102428
Music,102428
Drama,96951
Fantasy,96951
Horror,96951
Action,59405
Crime,72560
Drama,72560
Thriller,72560
Fantasy,128780
Family,128780
Action,66160
Foreign,66160
Action,62071
Foreign,62071
Mystery,189279
Action,79367
Thriller,79367
Action,48943
Crime,48943
Thriller,48943
Drama,318373
War,177317
Adventure,177317
Drama,177317
Thriller,334527
Crime,334527
Drama,334527
Western,60836
Drama,60836
Action,60836
Adventure,60836
Action,161620
Adventure,161620
Fantasy,161620
TV Movie,161620
Comedy,166207
Drama,356898
Drama,293982
Romance,293982
History,293982
War,293982
Thriller,346755
Music,309018
Drama,309018
Documentary,343880
Action,108794
Adventure,108794
History,108794
Action,65020
Comedy,65020
Horror,65020
Drama,336222
Documentary,329066
Science Fiction,56718
Thriller,56718
Documentary,295602
Documentary,86211
Music,86211
Comedy,172443
Drama,219466
Documentary,306060
Thriller,215881
TV Movie,39446
Crime,39446
Drama,39446
Mystery,39446
Music,38119
Drama,65799
War,65799
Drama,293456
Comedy,294640
Drama,294640
Documentary,324573
Comedy,364089
Comedy,157050
TV Movie,363810
Comedy,363810
Drama,52255
Documentary,237960
Mystery,323679
Comedy,323679
Drama,323679
Action,257088
Crime,257088
Thriller,257088
Crime,119482
Drama,119482
Mystery,119482
Action,68865
Adventure,68865
Crime,3013
Thriller,3013
Drama,27112
Fantasy,27112
Mystery,27112
Romance,27112
Thriller,27112
Thriller,32665
Comedy,31060
Comedy,31061
Comedy,32926
Comedy,257343
Drama,78401
Comedy,255533
Drama,255533
Comedy,23126
Crime,23126
Mystery,23126
Action,348060
Drama,348060
Comedy,210293
Drama,210293
Drama,310491
Thriller,291290
Drama,291290
Animation,306464
Comedy,306464
Music,306464
Documentary,352197
Drama,352197
Drama,174611
Horror,174611
Drama,63880
Comedy,104515
Drama,104515
Fantasy,34792
Action,34792
Comedy,34792
Science Fiction,34792
Comedy,339274
Drama,339274
Romance,339274
Crime,94251
Comedy,94251
Action,76084
Adventure,76084
Music,232034
Romance,232034
Comedy,31770
Music,31770
Romance,31770
Drama,42298
Mystery,42298
Thriller,42298
Comedy,24647
Comedy,336691
Romance,336691
Music,368330
War,80775
Drama,72903
Crime,72903
Drama,36520
Drama,333696
History,333696
War,333696
War,77861
Drama,77861
Horror,84520
Documentary,355020
Thriller,205749
Documentary,159897
Documentary,96882
Comedy,32571
Documentary,194079
Documentary,16464
Documentary,33316
Documentary,315946
Romance,105885
Thriller,353464
Drama,353464
Mystery,353464
Drama,70690
Fantasy,70690
Drama,68797
Romance,68797
Foreign,68797
Documentary,104852
Comedy,249914
Foreign,249914
Drama,249914
Drama,284288
Romance,123623
Drama,123623
Drama,14074
Action,14074
Adventure,14074
Adventure,64508
Science Fiction,64508
Drama,64508
Mystery,100468
Horror,100468
Drama,29539
Drama,49722
Comedy,49722
Crime,42809
Drama,42809
Comedy,341895
Music,341895
Romance,341895
Comedy,48845
Comedy,103947
Drama,79825
Romance,79825
Family,292177
Animation,292177
Music,292177
Animation,349158
Music,349158
Horror,171277
Thriller,171277
Documentary,369165
Music,369165
Drama,105098
Mystery,105098
Horror,105098
Drama,158079
Western,158079
Action,203888
Crime,203888
Drama,203888
Romance,112503
Western,112503
Action,98085
Thriller,98085
Drama,78546
Horror,78546
Action,29607
Horror,29607
Science Fiction,29607
Documentary,130754
Horror,336884
Documentary,339751
Action,295748
Comedy,295748
Drama,295748
Comedy,34666
Romance,34666
Drama,34666
Adventure,299687
Science Fiction,299687
Comedy,51210
Family,51210
Action,90092
Thriller,90092
Foreign,90092
Western,93708
Action,39979
Thriller,39979
Foreign,39979
Action,68863
Thriller,68863
Western,130322
Drama,24971
Action,24971
History,24971
Foreign,24971
Drama,64739
Action,64739
Crime,64739
Foreign,64739
Science Fiction,69152
Action,69152
Action,42764
Western,42764
Western,73740
Adventure,22359
Action,22359
Western,22359
Foreign,22359
Western,143936
Action,213755
Fantasy,213755
Mystery,213755
Comedy,364067
Music,364067
Fantasy,312100
TV Movie,312100
Family,312100
Animation,312100
Animation,73901
Music,73901
Comedy,73901
Thriller,321666
Drama,321666
Drama,307103
Crime,307103
Comedy,326874
Drama,103012
Drama,255869
Music,255869
Comedy,56255
Crime,56255
Drama,56255
Foreign,56255
Thriller,56255
Documentary,354625
Horror,75393
Science Fiction,293082
Comedy,341744
Drama,341744
TV Movie,17007
Family,17007
Documentary,26571
Drama,26571
Music,353311
Drama,134743
Romance,134743
Comedy,317953
Comedy,43783
Music,43783
Romance,43783
Comedy,36361
Romance,36361
Drama,184440
Romance,184440
Science Fiction,184440
Action,128899
Drama,128899
Romance,128899
Western,202727
Comedy,36789
Romance,36789
Comedy,111570
Science Fiction,298026
Crime,298026
Horror,298026
Comedy,214758
Comedy,161076
Drama,16422
Thriller,16422
Western,272255
Comedy,272255
Crime,285908
Drama,285908
Drama,254918
Drama,358980
Comedy,13591
Animation,345637
Action,336882
Drama,336882
Thriller,336882
Comedy,333555
Thriller,333555
Drama,315868
Mystery,256546
Romance,256546
Drama,256546
Horror,105085
Thriller,105085
Romance,279179
Comedy,279179
Comedy,61535
Romance,61535
Documentary,256375
Drama,79435
Horror,334028
Horror,58384
Thriller,58384
Mystery,68437
Drama,68437
Drama,325039
Thriller,325039
Horror,325039
Horror,16079
Documentary,258147
Documentary,297859
War,297859
Drama,289174
Drama,215740
History,215740
Horror,24563
Science Fiction,24563
TV Movie,24563
Horror,361042
TV Movie,361042
TV Movie,32206
Science Fiction,32206
Science Fiction,172721
Action,172721
Comedy,172721
Adventure,172721
TV Movie,149722
Action,149722
Science Fiction,149722
Action,353257
Science Fiction,353257
Drama,302666
Adventure,302666
Action,302666
Action,246594
Science Fiction,246594
Thriller,246594
Music,340275
Drama,340275
Crime,340275
Comedy,340275
Drama,197599
Fantasy,197599
Thriller,197599
Horror,10124
TV Movie,348150
Comedy,348150
Comedy,71744
Animation,216983
Comedy,331836
Documentary,291868
Comedy,4540
Crime,4540
Comedy,53385
Comedy,30982
Documentary,370524
Horror,15701
Thriller,45438
Action,45438
Comedy,45438
Documentary,42649
Documentary,327016
Action,33318
Documentary,33318
Crime,23150
Animation,23150
Action,23150
Crime,23151
Animation,23151
Action,23151
Crime,23153
Animation,23153
Action,23153
Animation,23166
Animation,23167
Comedy,366548
Fantasy,351694
Animation,351694
Comedy,351694
Thriller,260928
Drama,260928
Action,260928
Romance,260928
Drama,300693
Drama,218275
Comedy,15706
TV Movie,301816
Drama,301816
Science Fiction,301816
Adventure,338438
Action,107100
Science Fiction,107100
War,81409
Adventure,81409
History,81409
Drama,81409
Romance,81409
Action,74082
Crime,74082
Thriller,106155
Action,106155
Crime,106155
Crime,96460
Action,96460
Comedy,324194
Comedy,295389
Comedy,103122
Drama,29395
Music,29395
Comedy,323656
Crime,33923
Mystery,44001
Drama,27034
Crime,27034
Drama,49502
Drama,320853
Animation,136793
Adventure,136793
Comedy,136793
Family,136793
Romance,354072
Drama,354072
Romance,339562
Action,339562
Drama,339562
Animation,78570
Comedy,318846
Drama,318846
Action,321621
Thriller,321621
Fantasy,321621
Action,9048
Comedy,9048
Horror,9048
Fantasy,9048
Comedy,333088
Romance,340816
Comedy,340816
Music,85304
Documentary,85304
Mystery,342831
Drama,342831
Romance,25041
Comedy,25041
Drama,25041
Music,25041
Drama,333968
Action,17223
Adventure,17223
Foreign,17223
Thriller,17223
Drama,72246
Thriller,72246
Crime,72246
Romance,72246
Foreign,72246
Drama,248706
Comedy,347969
Western,347969
Action,166178
Action,338930
Thriller,338930
Drama,332827
Family,332827
Drama,120149
Horror,68982
Thriller,68982
TV Movie,347497
Documentary,347497
Science Fiction,347497
Comedy,367735
Comedy,247777
Crime,246355
Horror,246355
Thriller,246355
TV Movie,299579
Fantasy,299579
Family,299579
Drama,371818
Music,371818
War,371818
Comedy,185744
Drama,48009
Adventure,48009
Action,367551
Comedy,367551
Science Fiction,367551
Drama,324291
Comedy,324291
Music,137366
Thriller,264397
Science Fiction,264397
Comedy,107235
Romance,107235
Comedy,160564
Drama,332179
War,332179
Documentary,363683
Drama,339145
Documentary,312452
Romance,297789
Drama,297789
History,297789
Thriller,237584
Family,299511
Documentary,299511
Adventure,299511
Science Fiction,195867
Crime,179375
Drama,179375
Documentary,84186
Foreign,84186
Documentary,291146
History,291146
Horror,56685
Science Fiction,56685
Thriller,56685
Music,207936
Romance,207936
Comedy,207936
Documentary,267094
Drama,78101
War,78101
Crime,163706
Drama,163706
Thriller,163706
Thriller,73954
Comedy,162056
Drama,93064
Foreign,93064
Action,27009
Horror,27009
Mystery,27009
Science Fiction,27009
Thriller,27009
Action,30922
Thriller,30922
TV Movie,30922
Documentary,25568
Comedy,6884
Science Fiction,6884
Family,22162
Adventure,22162
Documentary,46431
Drama,98456
Foreign,98456
Action,31377
Adventure,31377
Comedy,31377
Family,31377
Adventure,26736
Comedy,26736
Drama,26736
Family,26736
Fantasy,26736
Crime,172760
Thriller,172760
Documentary,23205
Documentary,242093
Music,242093
Documentary,186121
Documentary,19446
Adventure,116733
Family,116733
Fantasy,116733
Comedy,258435
Drama,214215
Drama,129455
Drama,44142
Comedy,44142
Romance,44142
Foreign,44142
Documentary,220916
Adventure,279570
Documentary,279570
Horror,122326
Drama,262165
Horror,262165
Mystery,262165
Drama,100215
History,100215
Drama,31525
History,31525
Drama,299145
Comedy,225283
Horror,160128
Comedy,82743
Horror,82743
Documentary,111662
Drama,77910
Romance,77910
Drama,98525
Documentary,270926
Action,59426
Drama,59426
Thriller,62684
Comedy,62684
Crime,62684
Thriller,76808
Crime,76808
Drama,76808
Documentary,31557
Music,31557
Animation,30059
Fantasy,30059
Crime,256314
Documentary,256314
History,256314
Science Fiction,334376
Animation,334376
Drama,64655
Crime,371507
Drama,371507
Thriller,371507
Drama,138735
Drama,71482
Action,71482
Family,71482
Action,326425
Thriller,326425
Crime,180929
Comedy,180929
Comedy,299165
Animation,303867
Comedy,303867
Science Fiction,303867
Drama,103502
Foreign,103502
Adventure,28138
Comedy,28138
Fantasy,28138
Comedy,329833
Action,24712
Thriller,24712
Action,24713
Thriller,24713
Thriller,267048
Action,267048
Crime,267048
Documentary,368239
Comedy,68419
Foreign,68419
Comedy,250096
TV Movie,195752
Action,195752
Adventure,195752
Drama,79236
Romance,79236
Adventure,179308
Romance,142635
TV Movie,142635
TV Movie,245739
Crime,331351
Comedy,331351
Comedy,283596
Drama,283596
Thriller,283596
Horror,17306
Science Fiction,17306
Thriller,17306
Documentary,338614
TV Movie,359983
Animation,359983
Family,359983
Drama,135799
Comedy,32517
Action,47647
Comedy,47647
Foreign,47647
Western,150677
Fantasy,139238
Drama,139238
Animation,139238
War,139238
Drama,270646
Drama,157239
Romance,157239
Foreign,157239
Comedy,52776
Horror,29960
Documentary,357681
Comedy,259694
Romance,259694
Comedy,271433
History,348689
Action,348689
Adventure,348689
Drama,348689
Science Fiction,302797
Horror,302797
Mystery,302797
Horror,347944
Fantasy,1877
Action,1877
Thriller,1877
Science Fiction,1877
Documentary,291537
Animation,372631
Fantasy,372631
Animation,201223
Fantasy,201223
Mystery,201223
Horror,201223
Documentary,319152
Horror,26702
TV Movie,26702
Documentary,359746
Thriller,323149
Thriller,253286
Crime,253286
