id,budget,revenue
80539,6,0.0
125835,0,0.0
148265,5990000,19450000.0
79210,0,0.0
40909,0,0.0
80805,0,0.0
349135,0,0.0
67988,0,0.0
227871,0,0.0
28188,12000,0.0
196907,0,0.0
84904,0,0.0
104927,0,0.0
61025,0,0.0
342672,0,0.0
19980,3000000,6600000.0
85708,0,0.0
18673,0,0.0
187579,0,0.0
16008,0,0.0
20891,0,0.0
117790,0,0.0
112346,0,0.0
199879,0,0.0
96594,0,0.0
52073,0,0.0
308671,0,0.0
97547,0,0.0
189420,0,0.0
284620,0,0.0
76099,3900000,0.0
209312,0,0.0
238456,0,0.0
24603,7500000,0.0
82409,0,0.0
20507,0,0.0
82279,0,0.0
267035,0,0.0
74661,0,0.0
138449,0,0.0
50730,0,0.0
67509,2300000,0.0
78701,0,0.0
274202,0,0.0
8144,0,0.0
141010,0,0.0
77257,0,0.0
276537,0,0.0
28812,0,0.0
332721,0,0.0
4680,0,0.0
77859,0,0.0
256103,0,0.0
44425,9370000,0.0
44565,7500000,10000000.0
44978,10000000,0.0
34144,3750000,5000000.0
49028,390000,0.0
115905,0,0.0
354388,0,0.0
112947,0,0.0
88377,2500000,0.0
79836,0,0.0
61540,0,0.0
73835,0,0.0
81521,100000,0.0
61203,0,0.0
56901,0,0.0
53569,0,0.0
73582,130,8.0
61400,13100000,4100000.0
71481,0,0.0
215726,70000,0.0
158519,0,0.0
84240,0,0.0
267522,0,0.0
78377,0,0.0
141679,0,0.0
259460,0,0.0
384894,0,0.0
362243,0,0.0
287322,0,0.0
96552,0,0.0
105833,0,0.0
347184,0,0.0
250919,0,0.0
31319,0,0.0
60616,0,0.0
123707,0,0.0
227481,0,0.0
105572,0,0.0
354023,0,0.0
308823,0,0.0
135362,1000000,0.0
18508,0,0.0
20934,0,0.0
89722,0,0.0
19759,0,0.0
185354,0,0.0
64190,0,0.0
41039,0,0.0
64935,0,0.0
2764,0,0.0
286512,0,0.0
17302,0,0.0
326305,0,0.0
57983,0,0.0
48489,0,0.0
78539,0,0.0
296225,0,0.0
369366,0,0.0
64649,0,0.0
75179,0,0.0
72615,0,0.0
71496,0,0.0
53472,0,0.0
3048,0,0.0
78072,0,0.0
201214,0,0.0
45064,0,0.0
180555,0,0.0
382517,0,0.0
332880,0,0.0
376515,0,0.0
380694,0,0.0
370870,0,0.0
369364,0,0.0
50861,0,0.0
238529,0,0.0
16123,0,0.0
197788,0,0.0
14814,0,0.0
108582,0,0.0
37311,0,0.0
193177,0,0.0
321377,0,0.0
288286,0,0.0
16803,0,0.0
347465,0,0.0
173421,0,0.0
48128,0,0.0
48122,0,0.0
16513,0,0.0
43077,0,0.0
164045,0,0.0
177216,0,0.0
185640,0,0.0
228355,0,0.0
177358,0,0.0
209410,0,0.0
186747,0,0.0
46780,0,0.0
65188,0,0.0
334495,0,0.0
292214,0,0.0
78202,0,0.0
73123,0,0.0
107767,0,0.0
220154,0,0.0
119816,0,0.0
47231,0,0.0
9084,0,0.0
324408,0,0.0
50294,0,0.0
81389,0,0.0
80608,0,0.0
199934,0,0.0
180240,0,0.0
4443,0,0.0
37602,0,0.0
180970,0,0.0
30810,0,0.0
21282,0,0.0
18879,0,0.0
84030,0,0.0
799,0,0.0
54560,0,0.0
53524,0,0.0
70119,0,0.0
267415,0,0.0
85690,0,0.0
21070,0,0.0
38553,0,0.0
15201,0,0.0
71587,0,0.0
259387,0,0.0
36292,0,0.0
86177,0,0.0
219166,0,0.0
115383,0,0.0
8651,0,0.0
361181,0,0.0
127286,0,0.0
51839,0,0.0
164288,0,0.0
85787,0,0.0
50179,0,0.0
88580,0,0.0
16423,0,0.0
285935,0,0.0
70939,0,0.0
280840,0,1137421.0
285803,0,0.0
287859,5,4.0
248698,0,0.0
264206,0,0.0
256907,0,0.0
251626,0,0.0
259720,0,0.0
271200,4200000,10000000.0
274109,10000000,0.0
348537,4500000,0.0
298923,0,0.0
292830,0,0.0
325892,0,0.0
222890,0,0.0
14962,0,0.0
26743,0,0.0
51306,0,0.0
295715,0,0.0
21026,1000000,0.0
50658,0,0.0
96496,0,0.0
37600,0,0.0
253072,0,0.0
24199,0,0.0
49323,0,0.0
295782,0,0.0
52088,0,0.0
9608,0,0.0
52371,0,0.0
33371,0,0.0
90503,0,0.0
45047,0,0.0
252406,0,0.0
152948,0,0.0
76323,0,0.0
168712,0,0.0
150736,0,0.0
50583,0,0.0
153541,0,0.0
12495,0,0.0
368128,0,0.0
97138,0,0.0
29101,4200000,0.0
71097,0,0.0
191385,0,0.0
14482,0,0.0
4134,0,0.0
85277,800000,966214.0
219808,0,0.0
15838,0,0.0
53463,0,0.0
19812,0,0.0
135204,0,0.0
61863,0,0.0
49877,0,0.0
41121,0,0.0
105915,0,0.0
46333,0,0.0
24285,4170000,0.0
27730,0,0.0
18265,0,0.0
56344,0,0.0
349008,0,0.0
111114,0,0.0
65885,0,0.0
48623,0,0.0
149832,0,0.0
123782,0,0.0
161827,0,0.0
193595,0,0.0
56245,0,0.0
88269,0,0.0
168179,0,0.0
251241,0,0.0
338309,0,0.0
147698,292,0.0
106671,0,0.0
305638,7500000,0.0
88264,0,0.0
60948,0,0.0
117046,0,0.0
49099,0,0.0
161359,0,0.0
88051,0,0.0
95385,0,0.0
316603,0,0.0
260352,0,0.0
102860,0,0.0
88534,0,0.0
67941,0,0.0
169877,0,0.0
28642,0,0.0
85107,0,0.0
254661,0,0.0
102873,0,0.0
324083,0,0.0
348273,0,0.0
106134,0,0.0
162472,0,0.0
111650,0,0.0
147496,0,0.0
154211,0,0.0
30888,0,0.0
46863,0,0.0
126879,0,0.0
102858,0,0.0
220005,0,0.0
149657,0,0.0
42647,0,0.0
45490,0,0.0
297288,0,0.0
297745,0,0.0
24235,0,0.0
57394,0,0.0
274110,0,0.0
64304,0,0.0
43833,0,0.0
193460,0,0.0
186775,0,0.0
5256,0,0.0
64869,0,0.0
38659,0,0.0
42789,0,0.0
162117,0,0.0
156007,0,0.0
96935,0,0.0
126958,0,0.0
334312,0,0.0
186881,0,0.0
49092,0,0.0
269390,0,0.0
124762,0,0.0
138191,0,0.0
158942,0,0.0
158951,0,0.0
157033,0,0.0
118145,0,0.0
98025,0,0.0
57768,0,0.0
105593,0,0.0
257947,0,0.0
254902,0,0.0
78071,0,0.0
239536,0,0.0
237957,0,0.0
170923,0,0.0
354021,0,0.0
51902,0,0.0
126313,0,0.0
297631,0,0.0
85834,0,0.0
96026,177,0.0
31957,0,0.0
116318,0,0.0
128061,0,0.0
211158,0,0.0
361131,0,0.0
105304,0,0.0
257095,0,0.0
64437,0,0.0
357959,0,0.0
45205,0,0.0
76784,0,0.0
317988,0,0.0
142406,0,0.0
263627,0,0.0
355211,0,0.0
261562,0,0.0
33407,0,0.0
361664,0,0.0
96300,0,0.0
362178,0,0.0
382899,0,0.0
296449,0,0.0
358859,0,0.0
191703,0,0.0
40993,0,0.0
260397,0,0.0
361066,0,0.0
142916,0,0.0
179837,0,0.0
104317,0,0.0
220949,0,0.0
278262,0,0.0
126208,0,0.0
208947,0,0.0
149712,0,0.0
48617,0,0.0
144886,0,0.0
270469,0,0.0
228442,0,0.0
144156,0,0.0
277819,0,0.0
247436,0,0.0
172673,0,0.0
195804,0,0.0
168478,0,0.0
322266,1200000,0.0
363844,0,0.0
302528,0,1986615.0
137200,0,0.0
262713,0,0.0
130993,0,0.0
256316,0,0.0
121998,2100000,0.0
281600,0,0.0
140008,0,0.0
183128,0,0.0
80281,0,0.0
324269,0,0.0
36511,250000,0.0
381890,60720000,553810228.0
371758,0,0.0
347669,0,0.0
302036,0,0.0
258210,0,0.0
159630,0,0.0
89337,0,0.0
69610,0,0.0
42911,0,0.0
163313,0,0.0
347835,0,0.0
187238,0,0.0
383809,0,0.0
135536,0,0.0
101553,0,0.0
138273,0,0.0
137599,121,0.0
50268,0,0.0
37265,0,0.0
55580,0,0.0
30301,0,0.0
257302,0,0.0
116614,0,0.0
21990,0,0.0
10125,0,0.0
329010,0,0.0
324340,0,0.0
367596,0,0.0
27836,0,0.0
96161,0,0.0
297207,0,0.0
26329,0,0.0
367275,0,0.0
77829,0,0.0
39305,0,0.0
82737,0,0.0
132705,0,1612100.0
330697,0,0.0
364540,1150118,0.0
301365,7000000,1333124.0
334026,0,0.0
346763,0,0.0
309024,0,0.0
330770,0,0.0
277713,0,0.0
364433,1900000,0.0
308674,0,0.0
287940,250000,0.0
20431,0,0.0
37941,3000000,12000000.0
341420,0,0.0
21463,0,0.0
20049,3230939,18000000.0
82124,0,0.0
53883,0,0.0
236808,0,0.0
70988,0,0.0
66536,0,0.0
66344,0,0.0
165432,0,0.0
62241,0,0.0
72188,0,0.0
363846,0,0.0
181656,0,0.0
198993,0,0.0
284135,0,0.0
160075,0,0.0
187662,0,0.0
385317,0,0.0
191824,0,0.0
60807,0,0.0
31626,1333333,5333333.0
31629,2915739,14000000.0
81060,0,0.0
23776,0,0.0
199160,440141,2640850.0
34763,0,0.0
117058,0,0.0
19754,0,0.0
385232,0,0.0
35106,0,0.0
323315,0,0.0
128722,0,0.0
162611,0,0.0
144436,0,0.0
94702,0,0.0
85220,0,0.0
140554,0,0.0
277796,0,0.0
263976,0,0.0
369245,0,0.0
301348,0,1055287.0
287179,0,0.0
163837,0,0.0
81843,0,0.0
371647,0,0.0
159281,0,0.0
268271,0,0.0
150029,0,0.0
103850,0,0.0
34052,0,0.0
338065,13000000,22000000.0
333352,13000000,18704595.0
367524,0,0.0
64407,0,0.0
63224,0,0.0
98302,0,0.0
359025,0,0.0
347752,0,0.0
323665,0,0.0
382581,0,0.0
332706,0,0.0
150201,0,0.0
347764,0,0.0
291871,0,0.0
383140,0,0.0
23704,0,0.0
79550,2000000,0.0
336652,0,0.0
22812,0,0.0
97400,0,0.0
320588,1000000,14444999.0
131907,0,0.0
214775,0,0.0
104338,0,0.0
348346,0,0.0
382913,0,0.0
78088,0,0.0
85793,0,0.0
216016,20000,0.0
38531,0,0.0
365447,0,0.0
174187,0,0.0
101858,0,0.0
92927,0,0.0
186268,0,0.0
37754,0,0.0
262536,0,0.0
41383,0,0.0
224339,0,0.0
73983,0,0.0
95552,0,0.0
65270,0,0.0
166904,0,0.0
34462,0,0.0
257004,300,0.0
177622,0,0.0
2989,17000000,2000000.0
181565,0,0.0
206289,0,0.0
46043,0,0.0
333385,8000000,34694.0
212270,0,0.0
3938,0,0.0
93212,0,0.0
99368,0,0.0
41568,0,0.0
311585,0,0.0
136585,0,0.0
207680,0,0.0
346494,0,0.0
337085,0,0.0
332704,0,0.0
336850,0,0.0
65874,0,0.0
80881,0,0.0
230235,0,0.0
42606,0,0.0
388237,0,0.0
320048,500000,0.0
88665,0,0.0
23628,0,0.0
113752,3000000,0.0
301224,0,0.0
180021,0,0.0
369834,0,0.0
75745,0,0.0
41988,0,0.0
347689,0,0.0
339984,16000000,73883359.0
54566,0,0.0
55495,0,0.0
379925,0,0.0
171550,0,0.0
347881,0,0.0
359549,0,0.0
292010,0,0.0
54008,0,0.0
299309,0,0.0
278717,0,0.0
209266,6000000,0.0
67852,0,0.0
326649,0,0.0
5728,0,0.0
12422,0,0.0
130544,0,0.0
63065,0,0.0
382962,0,0.0
291189,0,0.0
375012,0,0.0
312849,0,0.0
273912,0,0.0
287719,0,0.0
63004,0,0.0
213595,0,0.0
52488,0,0.0
98487,0,0.0
43093,0,0.0
376311,0,0.0
315664,29000000,48902953.0
49834,0,0.0
24258,0,0.0
47683,0,0.0
258800,0,0.0
163018,0,0.0
377799,5300000,0.0
163791,0,0.0
64674,0,0.0
374021,0,0.0
379508,0,0.0
301494,0,0.0
47247,0,0.0
48125,0,0.0
167021,0,0.0
38404,0,0.0
71921,0,0.0
143839,0,0.0
365805,0,0.0
72278,0,0.0
83907,0,0.0
110468,0,0.0
329815,0,39687.0
12781,0,0.0
63317,0,0.0
272160,0,0.0
226693,0,0.0
370902,0,0.0
47845,8500000,0.0
224951,0,0.0
242546,0,0.0
300403,0,0.0
228109,0,0.0
302688,18000000,88923251.0
327528,0,830129.0
367108,0,0.0
326119,0,0.0
203124,0,0.0
167410,0,0.0
357706,300000,2100000.0
210302,0,0.0
208091,0,0.0
136366,0,0.0
384205,0,0.0
110898,0,0.0
314029,1500000,0.0
38706,0,0.0
18188,0,0.0
46776,0,0.0
195029,0,0.0
58559,0,0.0
378137,0,0.0
387054,0,0.0
124993,0,0.0
42291,0,0.0
31184,0,0.0
359440,0,0.0
297806,13000000,1646788.0
186759,8000000,0.0
356326,0,0.0
153397,0,0.0
40208,0,0.0
342521,15000000,20566327.0
132540,0,0.0
337758,0,0.0
334922,0,0.0
375742,1300000,101657.0
336011,700000,200242.0
290825,5000000,0.0
239103,0,0.0
157005,0,0.0
72750,0,0.0
48613,0,0.0
333663,0,0.0
250852,0,0.0
201729,0,0.0
154786,0,0.0
82151,0,0.0
278660,0,0.0
75577,0,0.0
97399,0,0.0
123680,0,0.0
34158,0,0.0
214170,0,0.0
341745,0,0.0
276157,0,0.0
122544,0,0.0
296360,3000000,14016568.0
257044,0,0.0
165344,0,0.0
44256,0,0.0
186991,0,0.0
254952,0,0.0
259014,0,0.0
347848,0,0.0
239367,0,0.0
60410,0,0.0
33419,0,0.0
76746,400,0.0
36818,0,0.0
242631,0,0.0
134238,0,0.0
207178,0,0.0
85231,0,0.0
75510,0,0.0
122325,0,0.0
249969,0,0.0
66060,0,0.0
372691,0,0.0
178447,0,0.0
86497,0,0.0
376716,0,4314688.0
383535,3650000,0.0
90110,0,0.0
297784,0,0.0
365002,0,0.0
68048,0,0.0
261899,0,0.0
261112,0,0.0
16017,0,0.0
145547,0,0.0
295627,0,0.0
202831,0,0.0
50942,0,0.0
271664,0,0.0
75027,0,0.0
379291,0,0.0
338913,0,0.0
304869,0,0.0
251220,0,0.0
229353,0,0.0
302802,0,0.0
204506,0,0.0
387893,0,0.0
109261,0,0.0
287717,0,0.0
45103,0,0.0
27923,0,0.0
74705,0,0.0
334629,0,0.0
246415,0,0.0
255548,0,0.0
125531,0,0.0
163042,3000000,0.0
177714,0,0.0
131027,0,0.0
83234,0,0.0
78476,0,0.0
239804,0,0.0
292081,400000,88097.0
267579,0,0.0
5252,0,0.0
67089,0,0.0
182950,0,0.0
356325,0,0.0
114242,0,0.0
304878,0,0.0
76105,10000,0.0
357096,0,0.0
116500,0,0.0
45960,0,0.0
121848,0,0.0
81670,0,0.0
64239,0,0.0
12607,0,0.0
187422,0,0.0
64307,0,0.0
66730,0,0.0
193459,0,0.0
373349,0,0.0
344170,0,0.0
110299,0,0.0
59895,0,0.0
36799,375581,0.0
175226,0,0.0
224162,0,0.0
54241,0,0.0
85232,0,0.0
95037,0,0.0
118517,0,0.0
33486,0,0.0
33484,0,0.0
36704,0,0.0
33482,717,0.0
36706,0,0.0
179103,0,0.0
296071,0,0.0
380808,0,0.0
295699,10000000,3400278.0
21571,0,0.0
161816,0,0.0
19083,0,0.0
72912,0,0.0
205055,0,0.0
369557,4000000,13624522.0
336775,608000,0.0
340627,0,0.0
75733,0,0.0
82100,0,0.0
40211,0,0.0
362541,0,0.0
123337,0,0.0
389882,0,0.0
58517,0,0.0
298869,0,0.0
25451,0,0.0
185289,0,0.0
184328,0,0.0
185273,0,0.0
187516,0,0.0
156603,0,0.0
180819,0,0.0
252916,0,0.0
115706,0,0.0
192371,0,0.0
116160,0,0.0
107966,0,0.0
174195,0,0.0
116190,0,0.0
70313,0,0.0
144852,0,0.0
193435,0,0.0
178569,0,0.0
177234,0,0.0
230182,0,0.0
193450,0,0.0
358893,0,0.0
354220,0,0.0
347850,0,0.0
142023,0,0.0
351065,0,0.0
331985,51237,0.0
321645,0,0.0
298165,0,0.0
334362,0,0.0
203890,0,0.0
25803,0,0.0
276828,0,0.0
240636,0,0.0
317213,0,0.0
195030,0,0.0
348396,0,0.0
335026,0,0.0
365909,0,0.0
369373,0,0.0
250686,0,0.0
382523,0,0.0
109907,0,0.0
282346,0,0.0
300455,0,0.0
365566,0,0.0
116312,0,1622164.0
352166,0,0.0
144686,0,0.0
53202,0,0.0
142914,0,0.0
370755,5000000,2152738.0
290595,115000000,164602163.0
325133,35000000,108758521.0
133953,0,0.0
113660,0,0.0
224944,0,0.0
158928,110,0.0
86239,0,0.0
26829,0,0.0
70151,0,0.0
388910,0,0.0
29487,0,0.0
29490,0,0.0
29829,0,0.0
46196,0,0.0
206099,0,0.0
29390,0,0.0
29398,0,0.0
300769,0,0.0
365183,0,0.0
118534,0,0.0
369168,0,0.0
355925,0,0.0
252674,0,0.0
327674,0,0.0
356300,0,0.0
101733,0,0.0
40043,0,0.0
90843,0,0.0
57173,0,0.0
102909,0,0.0
332748,0,0.0
301608,9000000,0.0
131334,0,0.0
173327,0,0.0
68016,4000000,6000000.0
81030,0,0.0
372226,325000,1600000.0
166393,0,0.0
297393,0,0.0
290916,0,0.0
376570,0,0.0
121983,0,0.0
285869,0,0.0
32202,1500000,0.0
308063,0,0.0
277690,0,0.0
61908,0,0.0
42362,0,0.0
343112,1500000,0.0
374465,2100000,282382.0
318553,0,0.0
237811,0,0.0
15803,3000,0.0
130269,0,0.0
144651,0,0.0
113217,0,0.0
57656,0,0.0
18597,0,0.0
19499,0,0.0
15372,0,0.0
15429,0,0.0
24784,0,0.0
49381,0,0.0
79483,0,0.0
238177,0,0.0
204344,0,0.0
200558,0,0.0
26768,0,0.0
354924,1000000,0.0
254439,0,0.0
96186,0,0.0
52854,0,0.0
227077,0,0.0
348390,0,0.0
235046,0,0.0
301056,18,0.0
67174,0,0.0
99374,0,0.0
166660,0,0.0
255388,0,0.0
56078,0,0.0
51505,0,0.0
244852,0,0.0
270909,0,0.0
117023,0,0.0
322746,0,0.0
101320,0,0.0
67021,0,0.0
217324,0,0.0
377170,0,0.0
130098,0,0.0
53421,0,0.0
364810,0,0.0
85613,0,0.0
110282,0,0.0
341366,0,0.0
352372,0,0.0
39857,0,0.0
339994,0,0.0
194853,0,0.0
178032,0,0.0
146904,0,0.0
146075,0,0.0
86234,0,0.0
135335,0,0.0
19509,0,0.0
297421,0,0.0
170194,7000000,0.0
153161,0,0.0
153165,0,0.0
85540,0,0.0
153169,0,0.0
336121,0,0.0
80094,0,0.0
335578,5070773,0.0
342165,0,7000.0
117483,0,0.0
392418,0,0.0
197175,0,0.0
355230,0,0.0
332739,0,0.0
317954,0,0.0
107641,0,0.0
122270,0,0.0
3102,0,0.0
62729,0,0.0
193899,0,0.0
128671,0,0.0
191068,0,0.0
190883,0,0.0
191427,0,0.0
116857,0,0.0
125673,0,0.0
261684,0,0.0
126418,0,0.0
230284,0,0.0
184824,0,0.0
182899,0,0.0
183827,0,0.0
335498,0,0.0
255733,0,0.0
101715,0,0.0
112558,0,0.0
356090,0,0.0
290188,0,0.0
87992,0,0.0
54440,0,0.0
340187,0,0.0
328594,0,0.0
298032,0,0.0
96767,0,0.0
169496,0,0.0
347097,0,0.0
47851,0,0.0
333356,0,0.0
324320,0,0.0
71336,0,0.0
23154,0,0.0
212156,0,0.0
100288,0,0.0
168976,0,0.0
29009,0,0.0
23854,5000000,0.0
62132,0,0.0
75537,0,0.0
333123,0,0.0
39899,32000000,0.0
3941,0,0.0
297063,0,0.0
377985,16000000,29251596.0
1659,0,0.0
1652,0,0.0
1655,0,0.0
38243,0,0.0
279090,0,0.0
348025,0,0.0
56948,1800000,0.0
353326,0,11472454.0
361841,0,0.0
24450,0,0.0
318054,0,0.0
366901,0,0.0
161143,0,0.0
85693,0,0.0
118251,0,0.0
385750,0,0.0
385738,0,0.0
305342,0,0.0
333092,0,0.0
58032,0,0.0
77786,0,0.0
102039,0,0.0
19459,0,0.0
9657,0,0.0
9252,0,0.0
9379,0,0.0
36137,0,0.0
345874,0,0.0
165463,0,0.0
56429,0,0.0
239091,0,0.0
45232,0,0.0
7237,0,0.0
62880,0,0.0
332283,0,0.0
103073,0,0.0
58792,0,0.0
375572,0,0.0
51393,0,0.0
102444,0,0.0
114394,0,1.0
168616,0,0.0
37048,0,0.0
60964,0,0.0
303858,27000000,93282604.0
106729,0,0.0
47747,0,0.0
363354,0,0.0
229113,0,0.0
138827,0,0.0
28452,0,0.0
34036,0,0.0
82394,700000,0.0
16916,0,0.0
322240,30000000,57814445.0
84907,7500000,0.0
98959,0,0.0
51298,0,0.0
83266,0,0.0
38995,0,0.0
343042,0,0.0
206630,0,0.0
202637,0,0.0
39704,0,0.0
89458,0,0.0
145689,0,0.0
50025,2000000,0.0
356298,0,4417667.0
326423,20000000,55030051.0
362478,0,0.0
330483,10000000,18730891.0
205588,0,9930095.0
357125,0,0.0
44698,0,0.0
99846,0,0.0
31124,0,0.0
28757,0,0.0
378483,0,0.0
158947,0,0.0
391899,0,0.0
127380,200000000,1028570889.0
35759,1,0.0
53999,0,0.0
140652,0,0.0
320639,0,0.0
220515,0,0.0
142611,0,0.0
113347,0,0.0
323676,29000000,78636257.0
99513,0,0.0
381341,0,0.0
384254,0,0.0
79594,0,0.0
333669,20000000,14397593.0
387252,0,0.0
137400,12000000,0.0
381298,0,0.0
362682,0,0.0
325186,0,0.0
316152,50000000,25035950.0
153518,73000000,349779543.0
358644,0,0.0
297186,0,0.0
344593,0,0.0
306598,0,0.0
316883,0,0.0
15088,0,0.0
357313,0,0.0
384237,0,0.0
21343,0,0.0
373072,0,0.0
20898,0,0.0
71103,0,0.0
76102,0,0.0
327536,0,0.0
364088,0,0.0
86517,0,0.0
40080,0,0.0
76164,0,0.0
4457,0,0.0
122466,50000,0.0
390777,0,0.0
376292,0,0.0
12696,0,0.0
391578,0,0.0
392985,0,0.0
168055,0,7636.0
60809,0,0.0
332411,18000000,0.0
57130,0,0.0
22892,0,0.0
52279,0,0.0
17174,0,0.0
127776,0,0.0
320586,0,0.0
384737,10500000,100659.0
94170,0,0.0
156326,0,0.0
53050,0,0.0
60961,0,0.0
131673,0,0.0
234868,0,0.0
41368,0,0.0
76081,0,0.0
143335,0,0.0
25603,0,0.0
79137,0,0.0
23270,0,0.0
347938,30000000,0.0
26691,0,0.0
69150,0,0.0
83295,0,0.0
391997,0,0.0
153423,0,0.0
114384,0,0.0
176321,0,0.0
23767,0,0.0
188540,9200000,21000000.0
300983,7900000,16000000.0
76788,6100000,28000000.0
362150,0,0.0
280165,0,0.0
330418,620000,1400000.0
330399,0,0.0
320910,0,0.0
394374,0,0.0
82999,0,0.0
363178,0,0.0
247504,5900000,19000000.0
63964,0,0.0
129682,0,0.0
79354,0,0.0
223365,2000000,0.0
69428,500000,500000.0
69417,500000,500000.0
69401,500000,500000.0
69399,500000,500000.0
69427,500000,500000.0
69404,500000,500000.0
69422,500000,500000.0
69423,500000,500000.0
114426,0,0.0
114405,0,0.0
113332,0,0.0
174925,0,0.0
117024,0,0.0
51059,0,0.0
101766,0,0.0
35010,0,3848034.0
38983,0,0.0
266540,0,0.0
266102,0,0.0
13521,0,0.0
13520,0,0.0
123182,0,0.0
41628,0,0.0
244449,0,0.0
353069,25000000,48418160.0
109453,0,0.0
311667,0,0.0
7456,0,0.0
50451,0,0.0
364324,0,0.0
72753,0,0.0
124108,0,0.0
17137,0,0.0
51106,0,0.0
34194,0,0.0
343972,0,0.0
302401,40000000,37279439.0
21769,0,0.0
72823,0,0.0
125513,0,0.0
92728,0,0.0
155765,0,0.0
28697,0,0.0
42073,0,0.0
31034,0,0.0
125521,0,0.0
82386,0,0.0
36613,0,0.0
68922,0,0.0
125510,0,0.0
41365,0,0.0
35105,0,0.0
14829,0,0.0
39690,0,0.0
34935,0,0.0
25843,0,0.0
48405,0,0.0
277098,0,0.0
34772,0,0.0
86791,0,0.0
93734,0,0.0
31502,0,0.0
221317,0,0.0
355008,0,0.0
52143,0,0.0
44885,0,0.0
131433,0,0.0
203071,0,0.0
87636,0,0.0
134053,0,0.0
155017,0,0.0
294574,0,0.0
160399,0,0.0
53034,0,0.0
382885,0,0.0
71449,0,0.0
45330,0,0.0
71444,0,0.0
80394,0,0.0
394661,0,0.0
37629,0,0.0
68828,0,0.0
64784,0,0.0
339749,0,0.0
391566,0,0.0
358895,0,30400.0
387889,0,0.0
390520,0,0.0
392891,0,0.0
306523,0,0.0
306555,0,0.0
305455,0,0.0
265717,0,0.0
264454,0,0.0
234004,20000000,8821329.0
44157,0,0.0
282266,0,0.0
139854,200000,0.0
114521,0,0.0
25019,0,0.0
97943,0,0.0
14263,0,0.0
323262,0,0.0
214187,11000,0.0
173587,0,0.0
104239,0,0.0
328844,0,0.0
31472,0,0.0
36863,0,0.0
73896,0,0.0
33224,0,0.0
9547,0,0.0
65887,0,0.0
210615,0,0.0
66187,0,0.0
271919,0,0.0
12266,0,0.0
334889,0,0.0
314076,0,0.0
257440,16500000,21256.0
347945,0,4505.0
92307,0,0.0
300762,0,0.0
158903,0,0.0
39764,0,20.0
33827,0,0.0
59126,0,0.0
41617,0,0.0
120268,0,0.0
342850,0,0.0
313511,0,0.0
184561,0,0.0
231540,0,0.0
107248,0,0.0
235690,0,0.0
277459,0,0.0
44804,0,0.0
35026,27000000,0.0
241004,0,0.0
144008,0,0.0
46521,0,0.0
75262,0,0.0
200868,0,0.0
355890,0,0.0
127259,0,0.0
388055,0,0.0
245013,0,0.0
97253,0,0.0
202515,0,0.0
386891,0,0.0
176915,0,0.0
380254,0,0.0
208556,0,0.0
132166,0,0.0
126234,0,0.0
245917,0,0.0
257291,0,0.0
63427,0,0.0
117034,0,0.0
66638,0,0.0
206796,0,0.0
173443,2000000,0.0
64834,0,0.0
47096,0,0.0
305815,0,0.0
94709,0,0.0
119820,0,0.0
323573,0,0.0
379387,0,0.0
211337,0,0.0
85516,0,0.0
35114,1500000,0.0
120872,0,0.0
372234,0,0.0
82027,0,0.0
128396,0,0.0
121232,0,0.0
324271,0,0.0
299269,0,0.0
189875,0,0.0
273883,0,0.0
148380,0,0.0
30,0,0.0
331501,0,0.0
63665,0,114247.0
153779,5000000,0.0
372174,0,0.0
393877,0,0.0
356900,0,0.0
224089,0,0.0
224079,0,0.0
224098,0,0.0
224063,0,0.0
224084,0,0.0
120249,0,0.0
130436,0,0.0
184868,0,0.0
240968,0,0.0
286120,0,0.0
31338,0,0.0
245019,0,0.0
308557,0,0.0
54555,0,0.0
94658,0,0.0
71772,0,0.0
261433,0,0.0
166770,0,0.0
250434,0,0.0
106219,0,0.0
54316,0,0.0
80470,0,0.0
43102,0,0.0
336026,0,0.0
315723,0,0.0
256222,0,0.0
192184,0,0.0
189498,0,0.0
18906,0,0.0
91556,0,0.0
348673,0,0.0
75926,24000000,0.0
345664,0,0.0
5066,0,0.0
83788,0,0.0
82098,0,0.0
72655,0,0.0
97844,0,0.0
124013,0,0.0
45537,0,0.0
189996,0,0.0
255511,0,0.0
66540,0,0.0
290250,50000000,62788218.0
204994,0,0.0
349790,0,0.0
239895,140000,0.0
366005,0,0.0
88722,0,0.0
37454,0,0.0
160859,0,0.0
383121,0,0.0
202214,704460,0.0
132144,0,0.0
270010,30000000,4212494.0
195468,0,0.0
132148,0,0.0
132150,0,0.0
335053,4000000,0.0
46740,0,0.0
113670,0,0.0
115301,0,0.0
117457,0,0.0
118009,0,0.0
168421,0,0.0
116185,0,0.0
69636,3200000,0.0
62756,2200000,9700000.0
49029,1,3.0
330629,0,0.0
86718,16000000,98900000.0
69635,0,0.0
19978,0,8500000.0
69638,0,0.0
40713,0,44038000.0
37803,0,0.0
41413,0,0.0
85941,0,0.0
85721,0,0.0
14244,0,0.0
161463,0,0.0
108176,0,0.0
58494,0,0.0
36607,0,0.0
100813,0,0.0
56100,0,0.0
139846,0,0.0
97481,0,0.0
38111,0,0.0
42548,0,0.0
75100,0,0.0
50340,0,0.0
18377,4000000,0.0
355177,0,0.0
61002,0,0.0
343981,0,0.0
99592,0,0.0
35752,0,0.0
11767,0,0.0
